food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
怡寶饮用纯净水,汕头市宝花食品饮料有限公司,3,3,0,汕头市龙湖区新溪镇金新路（金新公路）东侧工业区1-2层,2016-05-22,350毫升/瓶,合格,惠东县白花镇新天地购物商场,广东,
怡寶饮用纯净水,广州市信联包装容器实业有限公司,3,3,0,广州市增城新塘镇创强路126号,2016-06-29,350ml/瓶,合格,广州易初莲花连锁超市有限公司天河分公司,广东,
怡寶饮用纯净水,广州市信联包装容器实业有限公司,3,3,0,广州市增城新塘镇创强路126号,2016-06-26,350ml/瓶,合格,广州市白云区松洲好亦佳购物商场,广东,
怡寶饮用纯净水,广州市信联包装容器实业有限公司,3,3,0,广州市增城新塘镇创强路126号,2016-06-19,350ml/瓶,合格,广州易初莲花连锁超市有限公司花都分公司,广东,
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,高新区金燕路9号,2016-08-20,4.5L/瓶,合格,苏州市金阊区陈赵虎食品百货商店,江苏,
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州高新区金燕路9号,2016-06-28,4.5L/瓶,合格,郎溪县涛城镇爱兰超市,安徽,
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州市高新区金燕路9号,2014-10-29,4.5L/瓶,合格,苏州华新达饮品技术有限公司,江苏,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,华润怡宝饮料(六安)有限公司,3,3,0,安徽省六安市经济技术开发区,2016-06-23,555ml/瓶,合格,合肥联家商贸发展有限公司第九分公司,安徽,
怡宝饮用纯净水,华润怡宝饮料(六安)有限公司,3,3,0,安徽省六安市经济技术开发区,2016-06-13,555ml/瓶,合格,合肥长江批发市场金汇食品商行,安徽,
怡宝饮用纯净水,华润怡宝饮料(六安)有限公司,3,3,0,安徽省六安市经济技术开发区,2016-05-26,555ml/瓶,合格,合肥壹顶壹超市有限公司,安徽,
怡宝饮用纯净水,南宁诚意包装有限公司,3,3,0,南宁市科园西十路15号,2016-07-30,555毫升,合格,平南县爱加乐商行,广西,
怡宝饮用纯净水,南宁诚意包装有限公司,3,3,0,南宁市科园西十路15号,2016-05-28,555毫升,合格,平南县惠万家超市冬笋塘店,广西,
怡宝饮用纯净水,南宁诚意包装有限公司,3,3,0,南宁市科园西十路15号,2016-04-02,555毫升,合格,平南县平南镇万红超市平安店,广西,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-08-01,555毫升/瓶,合格,上海麒麟食品有限公司,上海,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-07-22,555毫升/瓶,合格,上海迪亚零售有限公司人民店,上海,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-02-25,555毫升/瓶,合格,上海麒麟食品有限公司,上海,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-07-07,350毫升/瓶,合格,上海麒麟食品有限公司,上海,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-07-05,350毫升/瓶,合格,上海迪亚零售有限公司人民店,上海,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-01-03,350毫升/瓶,合格,上海麒麟食品有限公司,上海,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-04-28,350ml/瓶,合格,特易购商业(江苏)有限公司无锡华夏分公司,江苏,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安亭镇泰顺路888号,2016-01-04,350ml/瓶,合格,南京诚隆商娱购物中心有限公司,江苏,
怡宝饮用纯净水,上海麒麟食品有限公司,3,3,0,上海市嘉定区安享镇泰顺路888号,2015-02-04,350ml/瓶,合格,葫芦岛市南票商厦有限公司,辽宁,
怡宝饮用纯净水,华润食品饮料（成都）有限公司,3,3,0,成都市双流县西航港经济开发区西航港大道一段,2015-11-09,555ml/瓶,合格,四川永辉超市有限公司成都龙泉驿区皇冠国际分公司,四川,
怡宝饮用纯净水,华润食品饮料（成都）有限公司,3,3,0,成都市双流县西航港经济开发区西航港大道一段2388,2014-8-20,555ml/瓶,合格,陕西华润万家生活超市有限公司商洛市名人街分公司,陕西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,华润食品饮料（成都）有限公司,3,3,0,成都市双流县西航港经济开发区西航港大道一段2388号,2014-8-15,555ml/瓶,合格,志丹县阳光家家乐副食门市,陕西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,南宁诚意包装有限公司,3,3,0,南宁市科园西十路15号,2014-9-16,350ml/瓶,合格,星港日用百货超市,广西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,南宁诚意包装有限公司,3,3,0,南宁市科园西十路15号,2014-9-5,350ml/瓶,合格,南宁市人人乐商业有限公司,广西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,南宁诚意包装有限公司,3,3,0,南宁市科园西十路15号,2014-6-29,350ml/瓶,合格,宾阳县盛世百汇商贸有限公司,广西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,四川利宝食品有限公司,3,3,0,四川省广汉市海口路1号,2015-06-04,350ml/瓶,合格,凉山州中集华信置业有限公司中集超市祥和分店,四川,
怡宝饮用纯净水,四川利宝食品有限公司,3,3,0,四川省广汉市海口路1号,2014-8-9,350ml/瓶,合格,陕西民生家乐商业连锁有限责任公司民生家乐安康巴山店,陕西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,四川利宝食品有限公司,3,3,0,四川省广汉市海口路1号,2014-7-29,350ml/瓶,合格,宝鸡大润发商业有限公司,陕西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州高新区金燕路9号,2016-04-03,555mL/瓶,合格,无锡大统华购物有限公司丹阳开发区分公司,江苏,
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州高新区金燕路9号,2016-2-22,555mL/瓶,合格,靖江市鑫宏发百货超市万健加盟店,江苏,
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州市高新区金燕路9号,2014-10-26,555mL/瓶,合格,苏州华新达饮品技术有限公司,江苏,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州高新区金燕路9号,2016-04-03,555mL/瓶,合格,无锡大统华购物有限公司丹阳开发区分公司,江苏,
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州高新区金燕路9号,2016-2-22,555mL/瓶,合格,靖江市鑫宏发百货超市万健加盟店,江苏,
怡宝饮用纯净水,苏州华新达饮品技术有限公司,3,3,0,江苏省苏州市高新区金燕路9号,2014-10-26,555mL/瓶,合格,苏州华新达饮品技术有限公司,江苏,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
泸天化纯净水,泸州弘润资产经营有限公司,3,3,0,泸天化公司内,2015-09-30,18.9L/桶,合格,泸州弘润资产经营有限公司,四川,
泸天化纯净水,泸州弘润资产经营有限公司,3,3,0,四川省泸州市纳溪区泸天化视讯大楼,2015-1-6,18.9L/桶,合格,泸州弘润资产经营有限公司,四川,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
泸天化纯净水,泸州弘润资产经营有限公司,3,3,0,四川省泸州市纳溪区泸天化视讯大楼,2015-1-4,18.9L/桶,合格,泸州弘润资产经营有限公司,四川,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
滢源饮用水,宁波市镇海热力有限责任公司蛟川矿泉水厂,3,3,0,蛟川街道镇宁东路235号,2016-11-21,18.9L/桶,合格,宁波市镇海热力有限责任公司蛟川矿泉水厂,浙江,
滢源饮用水,宁波市镇海热力有限责任公司蛟川矿泉水厂,3,3,0,镇宁东路235号,2016-09-18,18.9L/桶,合格,宁波市镇海热力有限责任公司蛟川矿泉水厂,浙江,
滢源饮用水,宁波市镇海热力有限责任公司蛟川矿泉水厂,3,3,0,浙江省宁波市镇海区蛟川街道宁东路235号,2016-08-18,18.9L/桶,合格,宁波市镇海热力有限责任公司蛟川矿泉水厂,浙江,
梵净泉水饮用天然泉水,贵州梵净山实业有限公司松桃分公司,3,3,0,贵州省铜仁市松桃县蓼皋镇樟桂村严家组,2016-09-21,18.9L/桶,合格,贵州梵净山实业有限公司松桃分公司,贵州,
梵净泉水饮用天然泉水,贵州梵净山实业有限公司松桃分公司,3,3,0,贵州省铜仁市松桃县蓼皋镇樟桂村,2016-05-06,18.9L/桶,合格,贵州梵净山实业有限公司松桃分公司,贵州,
梵净泉水饮用天然泉水,贵州梵净山实业有限公司松桃分公司,3,3,0,贵州省铜仁地区松桃县蓼皋镇北路,2014-10-21,18.9L/桶,合格,贵州梵净山实业有限公司松桃分公司,贵州,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
梵天淼康饮用天然泉水,江口县梵天淼康山泉水有限公司,3,3,0,贵州省铜仁市江口县坝盘镇挂扣村田坝组,2016-09-07,18.9L/桶,合格,江口县梵天淼康山泉水有限公司,贵州,
梵天淼康饮用天然泉水,江口县梵天淼康山泉水有限公司,3,3,0,贵州省铜仁市江口县坝盘镇挂扣村田坝组,2016-06-28,18.9L/桶,合格,江口县梵天淼康山泉水有限公司,贵州,
梵天淼康饮用天然泉水,江口县梵天淼康山泉水有限公司,3,3,0,贵州省铜仁市江口县坝盘镇桂和村田坝组,2016-04-13,18.9L/桶,合格,江口县梵天淼康山泉水有限公司,贵州,
梵岳冰泉饮用天然泉水,印江县龙洞山泉有限公司,3,3,0,贵州省铜仁市印江县天堂镇水田村,2016-09-03,18.9L/桶,合格,印江县龙洞山泉有限公司,贵州,
梵岳冰泉饮用天然泉水,印江县龙洞山泉有限公司,3,3,0,印江县自治县天堂镇水田村,2016-06-22,18.9L/桶,合格,蔡文学（个体工商户）,贵州,
梵岳冰泉饮用天然泉水,印江县龙洞山泉有限公司,3,3,0,贵州省铜仁市印江县天堂镇水田村,2016-04-16,18.9L/桶,合格,印江县龙洞山泉有限公司,贵州,
雲天山泉饮用纯净水,哈密市石油基地天山饮料厂,3,3,0,哈密市石油基地农副产品加工园区,20160819,550ml/瓶,合格,哈密市石油基地天山饮料厂,新疆,
雲天山泉饮用纯净水,哈密市石油基地天山饮料厂,3,3,0,哈密市石油基地农副产品加工园区,20160712,550ml/瓶,合格,哈密市石油基地天山饮料厂,新疆,
雲天山泉饮用纯净水,哈密市石油基地天山饮料厂,3,3,0,哈密市石油基地农副产品加工园区,20160602,550ml/瓶,合格,哈密市石油基地天山饮料厂,新疆,
鹭栖泉饮用纯净水,南京大吉泉水饮料有限公司,3,3,0,南京市浦口区汤泉镇大塘湖,2016-10-18,350ml/瓶,合格,南京大吉泉水饮料有限公司,江苏,
鹭栖泉饮用纯净水,南京大吉泉水饮料有限公司,3,3,0,南京市浦口区汤泉镇大塘湖,2016-8-24,350ml/瓶,合格,南京大吉泉水饮料有限公司,江苏,
鹭栖泉饮用纯净水,南京大吉泉水饮料有限公司,3,3,0,南京浦口区汤泉镇大塘湖,2014-12-19,350ml/瓶,合格,南京大吉泉水饮料有限公司,江苏,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
蛟川饮用纯净水,宁波市镇海蛟川水业有限公司,3,3,0,九龙湖镇九龙湖村（长胜自然村）,2016-11-19,18.5L/桶,合格,宁波市镇海蛟川水业有限公司,浙江,
蛟川饮用纯净水,宁波市镇海蛟川水业有限公司,3,3,0,镇海区九龙湖镇九龙湖村,2016-08-17,18.5L/桶,合格,宁波市镇海蛟川水业有限公司,浙江,
蛟川饮用纯净水,宁波市镇海蛟川水业有限公司,3,3,0,浙江省宁波市镇海区九龙湖镇九龙湖村,2016-07-10,18.5L/桶,合格,宁波市镇海蛟川水业有限公司,浙江,
霈露饮用纯净水,宿州市祥丰商贸有限公司,3,3,0,安徽省宿州市埇桥区循环经济示范园,2016-10-09,560ml/瓶,合格,宿州市埇桥区芦岭镇侯兰云烟酒店,安徽,
霈露饮用纯净水,宿州市祥丰商贸有限公司,3,3,0,安徽省宿州市埇桥区循环经济示范园,2016-09-19,560ml/瓶,合格,宿州市埇桥区芦岭镇侯兰云烟酒店,安徽,
霈露饮用纯净水,宿州市祥丰商贸有限公司,3,3,0,安徽省宿州市埇桥区循环经济示范园,2016-09-12,560ml/瓶,合格,宿州市埇桥区冯广亮超市,安徽,
+C柠檬味汽水,湖南中粮可口可乐饮料有限公司,2,2,0,长沙经济开发区星沙大道9号,2016-01-03,500mL/瓶,合格,湄潭县福乐多商贸有限公司,贵州,
+C柠檬味汽水,湖南中粮可口可乐饮料有限公司,2,2,0,长沙经济技术开发区星沙大道9号,2015-10-14,500mL/瓶,合格,凯里市华连超市,贵州,
+C柠檬味汽水,可口可乐(吉林)饮料有限公司,2,2,0,长春经济技术开发区浦东路3825号,2016-03-05,500mL/瓶,合格,沃尔玛(吉林)百货有限公司松原伯都讷大街分店,吉林,
+C柠檬味汽水,可口可乐(吉林)饮料有限公司,2,2,0,长春经济技术开发区浦东路3825号,2016-01-03,500mL/瓶,合格,通化市博利商贸有限公司光明分公司,吉林,
1+2原味即溶咖啡饮品,东莞雀巢有限公司,2,2,0,东莞市南城区莞太大道123号,2016-01-21,105克（7条×15克）/盒,合格,揭西县河婆镇万昌隆百货商场,广东,
1+2原味即溶咖啡饮品,东莞雀巢有限公司,2,2,0,东莞市南城区莞太大道123号,2015/11/4,105克（7条×15克）/盒,合格,孝感市孝武超市有限公司交通店,湖北,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个项目
10%桑果汁饮料,德昌元坤绿色果业有限公司,2,2,0,四川德昌轻纺食品工业园区,2015-09-01,500ml/瓶,合格,德昌县元坤果业有限公司,四川,
10%桑果汁饮料,德昌元坤绿色果业有限公司,2,2,0,四川德昌轻纺食品工业园区,2015-09-01,500ml/瓶,合格,会理县世纪华联超市,四川,
100%橙汁,江苏汇源食品饮料有限公司,2,2,0,亭湖区经济开发区飞驰大道26号,2016-03-07,200mL/盒,合格,江苏汇源食品饮料有限公司,江苏,
100%橙汁,江苏汇源食品饮料有限公司,2,2,0,江苏省盐城市亭湖经济开发区飞驰大道26号,2015-08-12,200mL/盒,合格,上海嘉定乐购生活购物有限公司义乌北苑分公司,浙江,
100%橙汁,河北喜奥保健食品有限责任公司,2,2,0,河北省衡水市饶阳县喜奥南大街229号,2016-03-26 F,255ml/瓶,合格,乐天超市有限公司天津北辰店,天津,
100%橙汁,河北喜奥保健食品有限责任公司,2,2,0,河北省衡水市饶阳县喜奥大街229号,2016-01-22,255ml/瓶,合格,临沂市好怡嘉商贸有限公司,山东,
100%红葡萄汁,河北喜奥保健食品有限责任公司,2,2,0,河北省衡水市饶阳县喜奥南大街229号,2015-12-12/------,250ml/瓶,合格,无锡旺市百利百货有限公司,江苏,
100%红葡萄汁,河北喜奥保健食品有限责任公司,2,2,0,河北省衡水市饶阳县喜奥南大街229号,2016-05-24,250ml/瓶,合格,徐州悦家商业有限公司,江苏,
100%苹果汁,北京汇源食品饮料有限公司,2,2,0,北京市顺义区北小营镇,B20151015,200mL/盒,合格,北京沃尔玛百货有限公司知春路分店,北京,
100%苹果汁,北京汇源食品饮料有限公司,2,2,0,北京市顺义区北小营镇,2015/9/16,200mL/盒,合格,安阳市新企龙商贸有限责任公司华联优品生活广场开发区分店,河南,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个项目
100%苹果汁,上海爱之味食品有限公司,2,2,0,上海市松江区川沙新车墩镇北松公路5268号,2016-06-14,330ml/盒,合格,上海爱之味食品有限公司,上海,
100%苹果汁,上海爱之味食品有限公司,2,2,0,上海市松江区车墩镇北松公路5268号,2016-04-12,330ml/盒,合格,上海爱之味食品有限公司,上海,
100%葡萄汁,北京汇源食品饮料有限公司,2,2,0,北京市顺义区北小营镇,2016-08-10,200ml/盒,合格,江苏乐天玛特商业有限公司睢宁店,江苏,
100%葡萄汁,北京汇源食品饮料有限公司,2,2,0,北京市顺义区北小营镇,2015-05-08,200ml/盒,合格,炉霍县华源商行,四川,
100%葡萄汁,北京汇源食品饮料有限公司,2,2,0,北京市顺义区北小营镇,20161208,1L/盒,合格,北京汇源食品饮料有限公司,北京,
100%葡萄汁,北京汇源食品饮料有限公司,2,2,0,北京市顺义区北小营镇,2016-7-12,1L/盒,合格,深圳沃尔玛百货零售有限公司西安骡马市分店,陕西,包括菌落总数、大肠菌群、霉菌、酵母、商业无菌（限以罐头加工工艺生产的罐装产品）、甜蜜素、山梨酸及其钾盐、安赛蜜、苯甲酸及其钠盐、二氧化硫残留量、糖精钠、三氯蔗糖、纳他霉素、阿斯巴甜、脱氢乙酸及其钠盐、合成着色剂（柠檬黄及其铝色淀、诱惑红及其铝色淀、赤藓红及其铝色淀、亮蓝及其铝色淀、日落黄及其铝色淀、苋菜红及其铝色淀、新红及其铝色淀、胭脂红及其铝色淀、酸性红、靛蓝及其铝色淀）、展青霉素（限以苹果、山楂为原料制成的产品）、铅、锡、邻苯基苯酚（限橙汁）、增效醚（限番茄汁、橙汁）、马拉硫磷（限番茄汁）、沙门氏菌、
100%石榴汁（酸甜型）,山东穆拉德生物医药科技有限公司,2,2,0,枣庄市峄城经济开发区福兴中路3号,2015-08-13,240ml/瓶,合格,枣庄贵诚集团购物中心有限公司贵诚超市科苑街店,山东,
100%石榴汁（酸甜型）,山东穆拉德生物医药科技有限公司,2,2,0,峰城区开发区福兴中路3号,2015-04-18,240ml/瓶,合格,台儿庄区新合作惠客隆超市,山东,
100%桃复合果蔬汁,北京汇源食品饮料有限公司,2,2,0,北京市顺义区北小营镇,2015/12/4,125mL/盒,合格,湖北翌湾电子商务有限公司（天猫超市）,浙江,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个项目
100%桃复合果蔬汁,北京汇源食品饮料有限公司,2,2,0,北京市顺义区北小营镇,2015-07-02,125mL/盒,合格,特易购商业（浙江）有限公司桐乡庆丰中路分公司,浙江,
100%桃汁,北京汇源食品饮料有限公司,2,2,0,北京市顺义区北小营镇,B20151111,200mL/盒,合格,北京沃尔玛百货有限公司知春路分店,北京,
100%桃汁,北京汇源食品饮料有限公司,2,2,0,北京市顺义区北小营镇,2016/1/12,200mL/盒,合格,安阳市新企龙商贸有限责任公司华联优品生活广场开发区分店,河南,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个项目
100％百香果&白葡萄复合果汁,芜湖杨燕制药有限公司,2,2,0,安徽省芜湖市九华北路生物药业科技园,2015-08-01,250毫升/盒,合格,天猫纯典旗舰店,浙江,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个指标
100％百香果&白葡萄复合果汁,芜湖杨燕制药有限公司,2,2,0,芜湖市九华北路生物药业科技园,2015-08-01,250毫升/盒,合格,芜湖杨燕制药有限公司,安徽,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个指标
100饮用水,吉林汇源食品饮料有限公司,2,2,0,吉林省吉林市舒兰市经济开发区兴华路12号,2016-9-4,550ml/瓶,合格,舒兰市汇源果汁专卖店,吉林,包括色度、浑浊度、耗氧量、余氯(游离氯)、三氯甲烷、四氯化碳、挥发性酚(以苯酚计)、溴酸盐、阴离子合成洗涤剂、大肠菌群、铜绿假单胞菌、铅、总砷、镉、亚硝酸盐。
100饮用水,吉林汇源食品饮料有限公司,2,2,0,吉林省吉林市舒兰市经济开发区兴华路12号,2016-7-10,550ml/瓶,合格,舒兰市汇源果汁专卖店,吉林,包括色度、浑浊度、耗氧量、余氯(游离氯)、三氯甲烷、四氯化碳、挥发性酚(以苯酚计)、溴酸盐、阴离子合成洗涤剂、大肠菌群、铜绿假单胞菌、铅、总砷、镉、亚硝酸盐。
13元素包装饮用水,桂阳神农谷食品饮料有限公司,2,2,0,桂阳县四里镇竹山村凤神山,2016-08-21,330mL/瓶,合格,桂阳神农谷食品饮料有限公司,湖南,
13元素包装饮用水,桂阳神农谷食品饮料有限公司,2,2,0,桂阳县四里镇竹山村凤神山,2016-03-06,330mL/瓶,合格,桂阳神农谷食品饮料有限公司,湖南,
13元素包装饮用水,桂阳神农谷食品饮料有限公司,2,2,0,桂阳县四里镇竹山村凤神山,2016-08-28,520mL/瓶,合格,桂阳神农谷食品饮料有限公司,湖南,
13元素包装饮用水,桂阳神农谷食品饮料有限公司,2,2,0,桂阳县四里镇竹山村凤神山,2016-04-01,520mL/瓶,合格,桂阳神农谷食品饮料有限公司,湖南,
21°饮用水,自贡市彩彩乐饮品有限责任公司,2,2,0,自贡市大安区和平乡胜利村,2016-04-27,18.9升/桶,合格,自贡市彩彩乐饮品有限责任公司,四川,
21°饮用水,自贡市彩彩乐饮品有限责任公司,2,2,0,自贡市大安区和平乡胜利村,2015-10-21,18.9升/桶,合格,自贡市彩彩乐饮品有限责任公司,四川,
240ml/罐,沂水县全福食品有限公司,2,2,0,沂水县经济开发区,2016-10-11,九水,合格,沂水县全福食品有限公司,山东,
240ml/罐,沂水县全福食品有限公司,2,2,0,沂水县经济开发区,2016-10-05,九水,合格,沂水县全福食品有限公司,山东,
240ml/罐,山东乐福记食品有限公司,2,2,0,山东省沂水县长安路（原沂新路）,2016-09-16,乐福记,合格,山东乐福记食品有限公司,山东,
240ml/罐,山东乐福记食品有限公司,2,2,0,山东省沂水县长安路（原沂新路）,2016-08-06,乐福记,合格,山东乐福记食品有限公司,山东,
268克花色米酒饮品,孝感酒久香米酒食品有限公司,2,2,0,孝感市孝南经济开发区南区福龙南路,2016-04-26,268克/杯,合格,孝感酒久香米酒食品有限公司,湖北,
268克花色米酒饮品,孝感酒久香米酒食品有限公司,2,2,0,湖北孝感市孝南经济开发区南区福龙南路,2016-03-24,268克/杯,合格,孝感酒久香米酒食品有限公司,湖北,
30%橙汁饮料,张家港市侬侬饮料食品有限公司,2,2,0,锦丰镇杨锦公路长兴桥畔,2015-03-02,500ml/瓶,合格,镇江京口润京商业有限公司,江苏,
30%橙汁饮料,张家港市侬侬饮料食品有限公司,2,2,0,锦丰镇杨锦公路长兴桥畔,2015-03-02,500ml/瓶,合格,常州关河大润发商业有限公司天宁分公司,江苏,
30%混合果蔬（饮料）,农夫山泉浙江千岛湖有限公司,2,2,0,淳安县千岛湖经济开发区,2016-6-15,500mL/瓶,合格,鹰潭市大观园超市,江西,
30%混合果蔬（饮料）,农夫山泉浙江千岛湖有限公司,2,2,0,淳安县千岛湖经济开发区,2016-5-25,500mL/瓶,合格,鹰潭市大观园超市,江西,
3合1即溶咖啡（原味）,天津普天童乐食品有限公司,2,2,0,,2016-04-06,130g/罐,合格,,天津,
3合1即溶咖啡（原味）,天津普天童乐食品有限公司,2,2,0,,2016-03-15,130g/罐,合格,,天津,
4125纯净水,鄱阳县赣源贸易有限公司,2,2,0,江西省鄱阳县团林乡三十里康村,2016-5-26,17L/桶,合格,鄱阳县赣源贸易有限公司,江西,
4125纯净水,鄱阳县赣源贸易有限公司,2,2,0,江西省鄱阳县团林乡三十里康村,2016-5-24,17L/桶,合格,鄱阳县赣源贸易有限公司,江西,
