food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
5+2蔬果乳饮品（红色）,黑龙江完达山阳光乳业有限公司,2,2,0,黑龙江省哈尔滨市高新技术产业开发区迎宾路集中区崂山路2号,2016-03-05,250mL/盒,合格,齐齐哈尔鹤城嘉华食品超市有限公司,黑龙江,
5+2蔬果乳饮品（红色）,黑龙江完达山阳光乳业有限公司,2,2,0,黑龙江省哈尔滨市高新技术产业开发区迎宾路集中区崂山路2号,2016-02-26,250mL/盒,合格,集贤县昱腾奇特超市,黑龙江,
5A奶茶（原味）,南京小洋人生物科技发展有限公司,2,2,0,南京市溧水区经济开发区红光西路8号,2014-11-11,70g/杯,合格,南京小洋人生物科技发展有限公司,江苏,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
5A奶茶（原味）,南京小洋人生物科技发展有限公司,2,2,0,南京市溧水区经济开发区红光西路8号,2014-9-7,70g/杯,合格,南京小洋人生物科技发展有限公司,江苏,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
5珍杏浓缩型饮料（杏子味）,武汉康乐药业股份有限公司,2,2,0,（湖北省）武汉经济技术开发区勤业路29号,2016-03-07,500g/瓶,合格,武汉武商量贩连锁有限公司汉川量贩店,湖北,
5珍杏浓缩型饮料（杏子味）,武汉康乐药业股份有限公司,2,2,0,武汉经济技术开发区勤业路29号,2016-03-07,500g/瓶,合格,武汉武商量贩连锁有限公司孝感北京路量贩店,湖北,
7-SIGNATURE 饮用纯净水,中山市中盛矿泉水有限公司,2,2,0,中山市五桂山镇第三工业区,2016-09-05,700ml/瓶,合格,中山市中盛矿泉水有限公司,广东,
7-SIGNATURE 饮用纯净水,中山市中盛矿泉水有限公司,2,2,0,中山市五桂山镇第三工业区,2016-09-01,700ml/瓶,合格,中山市中盛矿泉水有限公司,广东,
7喜冰爽柠檬味汽水,武汉百事可乐饮料有限公司,2,2,0,中国武汉市东西湖区七支沟,2016-6-22 20160622,330毫升/罐,合格,中百仓储超市有限公司常青路购物广场,湖北,包括菌落总数、大肠菌群、霉菌、酵母、苯甲酸及其钠盐、甜蜜素、山梨酸及其钾盐、安赛蜜、糖精钠、合成着色剂（柠檬黄及其铝色淀、诱惑红及其铝色淀、赤藓红及其铝色淀、亮蓝及其铝色淀、日落黄及其铝色淀、苋菜红及其铝色淀、新红及其铝色淀、胭脂红及其铝色淀、靛蓝及其铝色淀）、阿斯巴甜、三氯蔗糖（蔗糖素）、咖啡因（限可乐型碳酸饮料）、铅、锡、二氧化碳气容量。
7喜冰爽柠檬味汽水,武汉百事可乐饮料有限公司,2,2,0,湖北省武汉市东西湖区七支沟,2016-01-25,330毫升/罐,合格,京东京东自营,北京,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个指标
7喜冰爽柠檬味汽水,北京百事可乐饮料有限公司,2,2,0,北京市大红门镇团河路（金星段）55号,20151228 AL,330毫升/罐,合格,北京百事可乐饮料有限公司,北京,
7喜冰爽柠檬味汽水,北京百事可乐饮料有限公司,2,2,0,北京市大兴区西红门镇团河路（金星段）55号,2016-02-27,330毫升/罐,合格,北京广合鸿金进商贸中心,北京,
7喜冰爽柠檬味汽水,杭州百事可乐饮料有限公司,2,2,0,杭州经济技术开发区M10—23—2,2015-07-06  20150706,600毫升/瓶,合格,杭州物美竟宁百货有限公司第一分公司,浙江,品质指标、重金属指标、非食用物质以及食品添加剂指标和微生物指标等31个指标
7喜冰爽柠檬味汽水,杭州百事可乐饮料有限公司,2,2,0,杭州经济技术开发区M10-23-2,2015-5-16,600毫升/瓶,合格,慈溪大润发商贸有限公司,浙江,品质指标、重金属指标、非食用物质以及食品添加剂指标和微生物指标等31个指标
7喜冰爽柠檬味汽水,武汉百事可乐饮料有限公司,2,2,0,中国武汉市东西湖七支沟,2016-10-16,330mL/罐,合格,武汉武商量贩连锁有限公司岳家嘴量贩店,湖北,
7喜冰爽柠檬味汽水,武汉百事可乐饮料有限公司,2,2,0,武汉市东西湖区七支沟,2014-10-22,330mL/罐,合格,武汉百事可乐饮料有限公司,湖北,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
8000年饮用天然泉水,贵州荣盛（集团）八千年矿泉饮料有限公司,2,2,0,贵州省兴义市桔山路一号,2016-4-8,18.9L/桶,合格,贵州荣盛（集团）八千年矿泉饮料有限公司,贵州,
8000年饮用天然泉水,贵州荣盛（集团）八千年矿泉饮料有限公司,2,2,0,兴义市桔山路1号,2016-03-08,18.9L/桶,合格,贵州荣盛（集团）八千年矿泉饮料有限公司,贵州,
8月农庄饮用纯净水,奇台县鑫丰源食品有限责任公司,2,2,0,新疆奇台县城南食品工业园区,2015-07-15,550ml/瓶,合格,奇台县鑫丰源食品有限责任公司,新疆,
8月农庄饮用纯净水,奇台县鑫丰源食品有限责任公司,2,2,0,新疆奇台县城南食品工业园区,2015-06-19,550ml/瓶,合格,乌鲁木齐市沙依巴克区金域顺达百货超市,兵团,
AD钙奶饮料,内蒙古娃哈哈食品有限公司,2,2,0,巴彦淖尔市经济开发区八一工业园区,2016-12-06,220g/瓶,合格,北京华联综合超市股份有限公司呼和浩特分公司,内蒙古,包括铅（以Pb计）、菌落总数、大肠菌群、霉菌、酵母、商业无菌、氰化物（以CN-计）、脲酶试验、苯甲酸及其钠盐（以苯甲酸计）、三氯蔗糖、阿斯巴甜、脱氢乙酸、糖精钠（以糖精计）、安赛蜜、山梨酸及其钾盐（以山梨酸计）、合成着色剂（诱惑红、柠檬黄、胭脂红、苋菜红、日落黄、亮蓝、酸性红）、甜蜜素、沙门氏菌、金黄色葡萄球菌、防腐剂混合使用时各自用量占其最大使用量的比例之和、三聚氰胺、蛋白质。
AD钙奶饮料,内蒙古娃哈哈食品有限公司,2,2,0,巴彦淖尔经济技术开发区八一工业园区,2016-05-09,220g/瓶,合格,回民区鼎盛祥烟酒城,内蒙古,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个指标
AD钙奶饮料,内蒙古娃哈哈食品有限公司,2,2,0,巴彦淖尔经济技术开发区八一工业园区,2016-08-06 20160806NM,100g×6瓶/排,合格,北京华联综合超市股份有限公司呼和浩特分公司,内蒙古,包括菌落总数（除未杀菌（活菌）型蛋白饮料）、大肠菌群、霉菌、酵母、蛋白质、乳酸菌（限未杀菌（活菌）型蛋白饮料）、三氯蔗糖、阿斯巴甜、脱氢乙酸及其钠盐、合成着色剂（诱惑红及其铝色淀、柠檬黄及其铝色淀、胭脂红及其铝色淀、苋菜红及其铝色淀、日落黄及其铝色淀、亮蓝及其铝色淀）、糖精钠、安赛蜜、苯甲酸及其钠盐、山梨酸及其钾盐、甜蜜素、甜菊糖苷、铅、沙门氏菌、金黄色葡萄球菌、三聚氰胺。
AD钙奶饮料,内蒙古娃哈哈食品有限公司,2,2,0,巴彦淖尔经济技术开发区八一工业园区,2016-08-17 20160817NM,100g×6瓶/排,合格,北京华联综合超市股份有限公司呼和浩特分公司,内蒙古,包括菌落总数（除未杀菌（活菌）型蛋白饮料）、大肠菌群、霉菌、酵母、蛋白质、乳酸菌（限未杀菌（活菌）型蛋白饮料）、三氯蔗糖、阿斯巴甜、脱氢乙酸及其钠盐、合成着色剂（诱惑红及其铝色淀、柠檬黄及其铝色淀、胭脂红及其铝色淀、苋菜红及其铝色淀、日落黄及其铝色淀、亮蓝及其铝色淀）、糖精钠、安赛蜜、苯甲酸及其钠盐、山梨酸及其钾盐、甜蜜素、甜菊糖苷、铅、沙门氏菌、金黄色葡萄球菌、三聚氰胺。
AD钙奶饮料,内蒙古娃哈哈食品有限公司,2,2,0,巴彦淖尔市经济开发区八一工业园区,2017-01-04,100g/瓶,合格,呼和浩特市永盛成百货有限责任公司大西街店,内蒙古,包括铅（以Pb计）、菌落总数、大肠菌群、霉菌、酵母、商业无菌、氰化物（以CN-计）、脲酶试验、苯甲酸及其钠盐（以苯甲酸计）、三氯蔗糖、阿斯巴甜、脱氢乙酸、糖精钠（以糖精计）、安赛蜜、山梨酸及其钾盐（以山梨酸计）、合成着色剂（诱惑红、柠檬黄、胭脂红、苋菜红、日落黄、亮蓝、酸性红）、甜蜜素、沙门氏菌、金黄色葡萄球菌、防腐剂混合使用时各自用量占其最大使用量的比例之和、三聚氰胺、蛋白质。
AD钙奶饮料,内蒙古娃哈哈食品有限公司,2,2,0,巴彦淖尔市经济开发区八一工业园区,2016-10-25,100g/瓶,合格,内蒙古维多利超市连锁有限公司第二分公司,内蒙古,包括铅（以Pb计）、菌落总数、大肠菌群、霉菌、酵母、商业无菌、氰化物（以CN-计）、脲酶试验、苯甲酸及其钠盐（以苯甲酸计）、三氯蔗糖、阿斯巴甜、脱氢乙酸、糖精钠（以糖精计）、安赛蜜、山梨酸及其钾盐（以山梨酸计）、合成着色剂（诱惑红、柠檬黄、胭脂红、苋菜红、日落黄、亮蓝、酸性红）、甜蜜素、沙门氏菌、金黄色葡萄球菌、防腐剂混合使用时各自用量占其最大使用量的比例之和、三聚氰胺、蛋白质。
AD钙奶饮料,南昌娃哈哈食品有限公司,2,2,0,南昌市青山湖区民营科技园内,2016-5-9,220g/瓶,合格,武宁县福德龙购物广场,江西,
AD钙奶饮料,南昌娃哈哈食品有限公司,2,2,0,江西省南昌市青山湖区民营科技园内,2016-2-1,220g/瓶,合格,南昌百货大楼萍乡有限责任公司,江西,
AD钙奶饮料,合肥娃哈哈饮料有限公司,2,2,0,安徽省合肥市长江西路2221号,2016-6-27,220g/瓶,合格,合肥悦家商业有限公司,安徽,包括菌落总数（除未杀菌（活菌）型蛋白饮料）、大肠菌群、霉菌、酵母、蛋白质、乳酸菌（限未杀菌（活菌）型蛋白饮料）、三氯蔗糖、阿斯巴甜、脱氢乙酸及其钠盐、合成着色剂（诱惑红及其铝色淀、柠檬黄及其铝色淀、胭脂红及其铝色淀、苋菜红及其铝色淀、日落黄及其铝色淀、亮蓝及其铝色淀）、糖精钠、安赛蜜、苯甲酸及其钠盐、山梨酸及其钾盐、甜蜜素、甜菊糖苷、铅、沙门氏菌、金黄色葡萄球菌、三聚氰胺。
AD钙奶饮料,合肥娃哈哈饮料有限公司,2,2,0,合肥市长江西路2221号,2015-6-18,220g/瓶,合格,合肥庐阳区品之涵便利店,安徽,品质指标、重金属指标、非食用物质以及食品添加剂指标和微生物指标等31个指标
ALKAQUA饮用天然矿泉水,长白山统一企业（吉林）矿泉水有限公司,2,2,0,吉林省安图县二道白河镇红丰村,2016-03-19,570mL/瓶,合格,乐天荣恒（上海）超市有限公司,上海,
ALKAQUA饮用天然矿泉水,长白山统一企业（吉林）矿泉水有限公司,2,2,0,吉林省安图县二道白河镇红丰村,20150719,570mL/瓶,合格,北京超市发连锁股份有限公司超市发苹果园店,北京,
ALKAQUA饮用天然矿泉水,长白山统一企业(吉林)矿泉水有限公司,2,2,0,吉林省安图县二道白河镇红丰村,2016-07-16,570ml/瓶,合格,泸州时代龙腾商贸有限公司汇通城北商都店,四川,
ALKAQUA饮用天然矿泉水,长白山统一企业(吉林)矿泉水有限公司,2,2,0,吉林省安图县二道白河镇红丰村,2016-07-09,570ml/瓶,合格,安徽省台客隆连锁超市有限责任公司津河店,安徽,
ALKAQUA饮用天然矿泉水,长白山统一企业（吉林）矿泉水有限公司,2,2,0,吉林省安图县二道白河镇红丰村,2016-06-28,360mL/瓶,合格,苏州浒关润华商业有限公司,江苏,
ALKAQUA饮用天然矿泉水,长白山统一企业（吉林）矿泉水有限公司,2,2,0,吉林省安图县二道白河镇红丰村,2016-03-12,360mL/瓶,合格,上海世纪联华超市闸北柳营有限公司,上海,
ALKAQUA饮用天然水,武穴统一企业矿泉水有限公司,2,2,0,武穴市梅川镇绿林村绿林湾,2014-10-6,570ml,合格,洪客隆投资发展（抚州）有限公司,江西,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
ALKAQUA饮用天然水,武穴统一企业矿泉水有限公司,2,2,0,武穴市梅川镇绿林村绿林塆,2014-8-22,570ml,合格,上海闵行大润发商贸有限公司,上海,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
KRYSTAL天然碱性苏打水,黑龙江乌裕尔天然饮料研究发展有限公司,2,2,0,黑龙江省黑河市北安市福安莹水庄,2014-9-1,380ml/瓶,合格,黑龙江乌裕尔天然饮料研究发展有限公司,黑龙江,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
KRYSTAL天然碱性苏打水,黑龙江乌裕尔天然饮料研究发展有限公司,2,2,0,黑龙江省黑河市北安市福安莹水庄,2014-7-17,380ml/瓶,合格,黑龙江乌裕尔天然饮料研究发展有限公司,黑龙江,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
N30°峨眉山天然古岩矿泉水,峨眉山北纬三十度饮品有限公司,2,2,0,四川省峨眉山市绥山镇太泉村一组,2015-03-20,550ml/瓶,合格,凉山州达达商贸有限责任公司达达购物广场步行街店,四川,
N30°峨眉山天然古岩矿泉水,峨眉山北纬三十度饮品有限公司,2,2,0,四川省峨眉山市绥山镇太泉村一组,2014-7-4,550ml/瓶,合格,沃尔玛（四川）百货有限公司乐山土桥街分店,四川,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
N30°峨眉山天然古岩矿泉水,峨眉山北纬三十度饮品有限公司,2,2,0,四川省峨眉山市绥山镇太泉村一组,2016-08-03,380ml/瓶,合格,梅西商业有限公司乐山分公司,四川,
N30°峨眉山天然古岩矿泉水,峨眉山北纬三十度饮品有限公司,2,2,0,四川省峨眉山市绥山镇太泉村一组,2016-03-03,380ml/瓶,合格,夹江县迎春兰园超市,四川,
PH-7饮用纯净水,焦作电力集团野王食品饮料有限公司,2,2,0,焦作市岗庄水源地,2016-08-09,520ml/瓶,合格,焦作市城乡一体化示范区阳庙镇旺客隆超市,河南,
PH-7饮用纯净水,焦作电力集团野王食品饮料有限公司,2,2,0,焦作市岗庄水源地,2016-07-26,520ml/瓶,合格,焦作市城乡一体化示范区阳庙镇旺客隆超市,河南,
QQ星营养果汁酸奶饮品,济源伊利乳业有限责任公司,2,2,0,河南省济源市玉泉特色产业园,2015-09-22/20150922,200ml/瓶,合格,三门峡开发区千里红超市,河南,
QQ星营养果汁酸奶饮品,济源伊利乳业有限责任公司,2,2,0,河南省济源市玉泉特色产业园,2016-09-15,200ml/瓶,合格,舒城县城关镇妮当家快乐食品店,安徽,
QQ星营养果汁酸奶饮品（香蕉味）,湖北黄冈伊利乳业有限责任公司,2,2,0,湖北省黄冈市西湖工业园区新港路1号,2017-01-13,200mL/瓶,合格,鄂州市葛店百信购物广场,湖北,
QQ星营养果汁酸奶饮品（香蕉味）,湖北黄冈伊利乳业有限责任公司,2,2,0,湖北省黄冈市西湖工业园区新港路1号,2015-3-24,200mL/瓶,合格,广州市番禺区石基锜烁杂货店,广东,品质指标、重金属指标、非食用物质以及食品添加剂指标和微生物指标等31个指标
SPAR饮用天然矿泉水,惠州市博罗罗浮山响水矿泉水厂,2,2,0,博罗县湖镇镇响水黄塘村井水龙,2016-5-12,350毫升/瓶,合格,中山市嘉荣超市有限公司世纪新城店,广东,
SPAR饮用天然矿泉水,惠州市博罗罗浮山响水矿泉水厂,2,2,0,博罗县湖镇镇响水黄塘村井水龙,2016-05-11,350毫升/瓶,合格,东莞市嘉荣超市有限公司长安长青店,广东,
U泉饮用天然矿泉水,广东益泰饮品有限公司,2,2,0,广东省潮州市潮安区沙溪镇东山湖,2016-04-15,500ml/瓶,合格,惠来县福万家购物广场,广东,
U泉饮用天然矿泉水,广东益泰饮品有限公司,2,2,0,广东潮州市潮安区沙溪镇东山湖,2015-06-30,500ml/瓶,合格,潮州市潮安区彩塘镇石金副食店,广东,
V18巴旦姆圣乳,新疆美益天饮料有限公司,2,2,0,昌吉市大西渠镇闽昌工业园区,2016-01-10,331ml/瓶,合格,图木舒克市华瑞超市有限公司,兵团,
V18巴旦姆圣乳,新疆美益天饮料有限公司,2,2,0,昌吉市大西渠镇闽昌工业园区,20160102,331ml/瓶,合格,昌吉市隆源嘉瑞食品超市,新疆,
V18天山巴旦姆坚果慢磨原饮,新疆美益天饮料有限公司,2,2,0,昌吉市大西渠镇闽昌工业园区,20160718,331ml/瓶,合格,新疆美益天饮料有限公司,新疆,
V18天山巴旦姆坚果慢磨原饮,新疆美益天饮料有限公司,2,2,0,昌吉市大西渠镇闽昌工业园区,20160401,331ml/瓶,合格,伊宁市嘉熙超市,新疆,
V9能野生沙棘果汁饮料,内蒙古宇航人高技术产业有限责任公司,2,2,0,内蒙古呼和浩特市和林格尔盛乐经济园区成长大道,2015/8/28,320ml/瓶,合格,呼和浩特市永盛成超市有限责任公司乌兰西店,内蒙古,
V9能野生沙棘果汁饮料,内蒙古宇航人高技术产业有限责任公司,2,2,0,内蒙古呼和浩特市和林格尔盛乐经济园区成长大道,2015/3/18,320ml/瓶,合格,呼和浩特市永盛成超市有限责任公司武川店,内蒙古,
VC果乳牛奶饮品,兰州庄园牧场股份有限公司,2,2,0,榆中县三角城乡三角城村,2016-01-20,250ml/罐,合格,北京华联综合超市股份有限公司白银分公司,甘肃,
VC果乳牛奶饮品,兰州庄园牧场股份有限公司,2,2,0,榆中县三角城乡三角城村,2016-01-20,250ml/罐,合格,北京华联综合超市股份有限公司白银分公司,甘肃,
V田饮用纯净水,海城市洁洁乐饮品有限公司,2,2,0,鞍山海城市耿庄镇古城村,2016-04-16,500ml/瓶,合格,海城市洁洁乐饮品有限公司,辽宁,
V田饮用纯净水,海城市洁洁乐饮品有限公司,2,2,0,海城市耿庄镇古城村,2016-04-10,500ml/瓶,合格,盘锦市兴隆台区张侠超市,辽宁,
[冰露][纯悦]包装饮用水,可口可乐（吉林）饮料有限公司,2,2,0,长春经济技术开发区浦东路3825号,2016-03-03,550mL/瓶,合格,长春润泰商业有限公司,吉林,
[冰露][纯悦]包装饮用水,可口可乐（吉林）饮料有限公司,2,2,0,长春经济技术开发区浦东路3825号,2016-03-03,550mL/瓶,合格,吉林高新区鑫泓农贸超市,吉林,
[冰露]包装饮用水,可口可乐辽宁（中）饮料有限公司,2,2,0,沿海产业基地新联大街东一号,2016-05-24,550ml/瓶,合格,沃尔玛（辽宁）百货有限公司锦州解放路分店,辽宁,
[冰露]包装饮用水,可口可乐辽宁（中）饮料有限公司,2,2,0,沿海产业基地新联大街东一号,2016-02-26,550ml/瓶,合格,凌河区华联海锦食品超市,辽宁,
[岛上草][英格]无汽苏打饮料,漯河市日康食品饮料有限公司,2,2,0,中国（漯河）食品工业园孟南工业区纬三路16号,2016-04-05,365ml/瓶,合格,西昌金雕实业有限责任公司家佳超市,四川,
[岛上草][英格]无汽苏打饮料,漯河市日康食品饮料有限公司,2,2,0,中国（漯河）食品工业园孟南工业区纬三路16号,2016-03-04,365ml/瓶,合格,达州市世纪隆超市有限公司万达分公司,四川,
[美乐滋果粒橙]果味饮料,邵阳市广旺食品饮料有限公司,2,2,0,邵阳市北塔区狮子塘园艺场内,2016-09-09,1.25L/瓶,合格,邵阳市广旺食品饮料有限公司,湖南,
[美乐滋果粒橙]果味饮料,邵阳市广旺食品饮料有限公司,2,2,0,邵阳市北塔区狮子塘园艺场内,2015-10-27,1.25L/瓶,合格,邵阳市广旺食品饮料有限公司,湖南,
[美汁源][酷兒Qoo]橙汁饮料,可口可乐装瓶商生产（杭州）有限公司,2,2,0,杭州经济技术开发区10号大街29号（HA）,2016-06-08,450毫升/瓶,合格,安宁邓雪峰商店,甘肃,
[美汁源][酷兒Qoo]橙汁饮料,可口可乐装瓶商生产（杭州）有限公司,2,2,0,杭州经济技术开发区10号大街29号,2015-09-21,450毫升/瓶,合格,成都伊藤洋华堂有限公司建设路店,四川,
[怡泉]+C柠檬味汽水,可口可乐(吉林)饮料有限公司,2,2,0,/,2016-05-18,500mL/瓶,合格,长春华润万家生活超市有限公司,吉林,
[怡泉]+C柠檬味汽水,可口可乐(吉林)饮料有限公司,2,2,0,长春经济技术开发区浦东路3825号,2016-03-20,500mL/瓶,合格,吉林亚泰超市有限公司远达大街分公司,吉林,
go畅乳酸菌乳饮品,保定蒙牛饮料有限公司,2,2,0,河北省保定市望都县中韩庄乡高速公路引线南侧望都工业园内,2016-09-03,330ml/瓶,合格,四川洋洋百货股份有限公司,四川,
go畅乳酸菌乳饮品,保定蒙牛饮料有限公司,2,2,0,河北省保定市望都县中韩庄乡高速公路引线南侧望都工业园内,2016-08-16,330ml/瓶,合格,高邮市苏果超市卸甲加盟店,江苏,
go畅乳酸菌乳饮品（原味）,保定蒙牛饮料有限公司,2,2,0,河北省保定市望都县中韩庄乡高速公路引线南侧望都工业园内,2016-08-23,330mL,合格,玉林金城超市有限责任公司,广西,
go畅乳酸菌乳饮品（原味）,保定蒙牛饮料有限公司,2,2,0,河北省保定市望都县中韩庄乡高速公路引线南侧望都工业园内,2016-06-14,330mL,合格,玉林金城超市有限责任公司城东店,广西,
pH-7饮用纯净水,焦作电力集团野王食品饮料有限公司,2,2,0,焦作市岗庄水源地,2016-09-14,520ml,合格,武陟县小董乡福多多购物广场,河南,
pH-7饮用纯净水,焦作电力集团野王食品饮料有限公司,2,2,0,焦作市山阳区岗庄,2016-09-01,520ml,合格,武陟县群星集团商贸有限公司,河南,
寶力泉饮用纯净水,深圳市百岁宝饮水科技有限公司,2,2,0,深圳市宝安区福永街道兴围（凤凰）第三工业区A栋第一层东,2016-10-25,18升/桶,合格,深圳市百岁宝饮水科技有限公司,广东,
寶力泉饮用纯净水,深圳市百岁宝饮水科技有限公司,2,2,0,深圳市宝安区福永街道兴围（凤凰）第三工业区A栋第一层东,2016-10-24,18升/桶,合格,深圳市百岁宝饮水科技有限公司,广东,
嶚山山泉饮用纯净水,高安市太阳嶚山山泉饮品有限公司,2,2,0,江西省高安市太阳镇嶚山村,2016-6-6,18.9L/桶,合格,高安市太阳嶚山山泉饮品有限公司,江西,
嶚山山泉饮用纯净水,高安市太阳嶚山山泉饮品有限公司,2,2,0,江西省高安市太阳镇嶚山村,2016-6-4,18.9L/桶,合格,高安市太阳嶚山山泉饮品有限公司,江西,
洺源饮用纯净水,河北洺源食品有限公司,2,2,0,河北省邢台市威县县城工业区开放路南侧,2014-11-12,550mL/瓶,合格,河北洺源食品有限公司,河北,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
洺源饮用纯净水,河北洺源食品有限公司,2,2,0,河北省邢台市威县县城工业区开放路南侧,2014-9-16,550mL/瓶,合格,河北洺源食品有限公司,河北,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
涢水豆奶,随州市五色食品有限责任公司,2,2,0,湖北省随州市曾都区北郊明珠北街,2016-09-29,240mL/瓶,合格,随州市五色食品有限责任公司,湖北,
涢水豆奶,随州市五色食品有限责任公司,2,2,0,（湖北省）随州市曾都区北郊明珠北街,2016-05-26,240mL/瓶,合格,随州市五色食品有限责任公司,湖北,
瀞度天然冰川活水,青海聚能活力源饮料有限公司,2,2,0,青海省黄南藏族自治州,2014-4-10,500mL/瓶,合格,沃尔玛（河北）商业零售有限公司保定朝阳大街分店,河北,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
瀞度天然冰川活水,青海聚能活力源饮料有限公司,2,2,0,青海省黄南藏族自治州河南蒙古族自治县托叶玛乡曲海村,2014-4-10,500mL/瓶,合格,永旺商业有限公司天津滨海新区分公司,天津,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
瀞度天然矿泉水,青海聚能瀞度饮料股份有限公司,2,2,0,青海省黄南藏族自治州河南蒙古族自治县托叶玛乡曲海村,2016-06-10,500ml/瓶,合格,青海聚能瀞度饮料股份有限公司,青海,
瀞度天然矿泉水,青海聚能瀞度饮料股份有限公司,2,2,0,黄南藏族自治州河南蒙古族自治县托叶玛乡曲海村,2016-06-03,500ml/瓶,合格,农工商超市（集团）有限公司第一一八分店,上海,
“漢口老萬城”酸梅膏,武汉老万成食品有限公司,2,2,0,武汉市洪山区建设乡前锋村工业园特1号,2016-03-10,1.5千克/瓶,合格,中百仓储随州市购物广场有限公司十字街店,湖北,
“漢口老萬城”酸梅膏,武汉老万成食品有限公司,2,2,0,武汉市洪山区建设乡前锋村工业园特1号,2016-03-10,1.5千克/瓶,合格,中百仓储黄冈购物广场有限公司红安店,湖北,
“漢口老萬城”酸梅膏,武汉老万成食品有限公司,2,2,0,武汉市洪山区建设乡前锋村工业园特1号,2016-05-20,1.3千克/瓶,合格,武汉武商量贩连锁有限公司仙桃量贩店,湖北,
