food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
“漢口老萬城”酸梅膏,武汉老万成食品有限公司,2,2,0,武汉市洪山区建设乡前锋村工业园特1号,2016-03-02,1.3千克/瓶,合格,中百仓储随州市购物广场有限公司十字街店,湖北,
“冰露”“纯悦”包装饮用水,淮安合祥饮料有限公司,2,2,0,江苏省淮安市高新技术产业开发区牡丹江路89号,2016-09-01,550ml/瓶,合格,南京市六合区家悦福百货超市店,江苏,
“冰露”“纯悦”包装饮用水,淮安合祥饮料有限公司,2,2,0,高新技术产业开发区牡丹江路89号,2016-03-19,550ml/瓶,合格,苏果超市（宝应）有限公司南城根连锁店,江苏,
“好和牌”豆奶粉,随州市威龙食品有限责任公司,2,2,0,随州市交通大道K062号,2015-12-11,560g/袋,合格,湖北顺泰商贸有限公司南郊分公司,湖北,
“好和牌”豆奶粉,随州市威龙食品有限责任公司,2,2,0,随州市交通大道K061号,2014-11-1,560g/袋,合格,随州市威龙食品有限责任公司,湖北,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
“卓浪”牌饮用纯净水,静宁县卓浪水厂,2,2,0,甘肃省平凉市静宁县城关镇峡门村净化站院内,2016-06-16,18.9L/桶,合格,静宁县卓浪水厂,甘肃,
“卓浪”牌饮用纯净水,静宁县卓浪水厂,2,2,0,甘肃省平凉市静宁县城关镇峡门村净化站院内,2016-06-16,18.9L/桶,合格,静宁县卓浪水厂,甘肃,
〔冰露〕〔纯悦〕包装饮用水,郑州全星饮料有限公司,2,2,0,河南省郑州市高新技术开发区红叶路18号,2016-07-17/20160717ZZ,550ml/瓶,合格,文峰区果蔬园百货超市,河南,
〔冰露〕〔纯悦〕包装饮用水,郑州全星饮料有限公司,2,2,0,郑州高新技术开发区红叶路18号,2016-07-15,550ml/瓶,合格,郑州全星饮料有限公司,河南,
〔美汁源〕〔果粒橙〕橙汁饮料,可口可乐瓶装商生产（东莞）有限公司厦门分公司；委托方：可口可乐瓶装商管理服务（上海）有限公司,2,2,0,厦门市同安区同集中路1355号（无菌罐装厂房）,2016-09-29,260mL/瓶,合格,深圳市大润发商业有限公司,广东,包括菌落总数、大肠菌群、霉菌、酵母、商业无菌（限以罐头加工工艺生产的罐装产品）、甜蜜素、山梨酸及其钾盐、安赛蜜、苯甲酸及其钠盐、二氧化硫残留量、糖精钠、三氯蔗糖、纳他霉素、阿斯巴甜、脱氢乙酸及其钠盐、合成着色剂（柠檬黄及其铝色淀、诱惑红及其铝色淀、赤藓红及其铝色淀、亮蓝及其铝色淀、日落黄及其铝色淀、苋菜红及其铝色淀、新红及其铝色淀、胭脂红及其铝色淀、酸性红、靛蓝及其铝色淀）、展青霉素（限以苹果、山楂为原料制成的产品）、铅、锡、邻苯基苯酚（限橙汁）、增效醚（限番茄汁、橙汁）、马拉硫磷（限番茄汁）、沙门氏菌、金黄色葡萄球菌。
〔美汁源〕〔果粒橙〕橙汁饮料,可口可乐瓶装商生产（东莞）有限公司厦门分公司；委托方：可口可乐瓶装商管理服务（上海）有限公司,2,2,0,厦门市同安区同集中路1355号（无菌罐装厂房）,2016-07-04,260mL/瓶,合格,深圳市大润发商业有限公司,广东,包括菌落总数、大肠菌群、霉菌、酵母、商业无菌（限以罐头加工工艺生产的罐装产品）、甜蜜素、山梨酸及其钾盐、安赛蜜、苯甲酸及其钠盐、二氧化硫残留量、糖精钠、三氯蔗糖、纳他霉素、阿斯巴甜、脱氢乙酸及其钠盐、合成着色剂（柠檬黄及其铝色淀、诱惑红及其铝色淀、赤藓红及其铝色淀、亮蓝及其铝色淀、日落黄及其铝色淀、苋菜红及其铝色淀、新红及其铝色淀、胭脂红及其铝色淀、酸性红、靛蓝及其铝色淀）、展青霉素（限以苹果、山楂为原料制成的产品）、铅、锡、邻苯基苯酚（限橙汁）、增效醚（限番茄汁、橙汁）、马拉硫磷（限番茄汁）、沙门氏菌、金黄色葡萄球菌。
「冰露」饮用纯净水,北京华北富田饮品有限公司分公司；委托：北京可口可乐饮料有限公司,2,2,0,北京市怀柔区雁栖工业开发区雁栖南四街22号1幢；委托方地址：北京市北京经济技术开发区荣京东街9号,2016-04-20,550毫升/瓶,合格,北京鑫海韵通商业大楼密云百货店,北京,
「冰露」饮用纯净水,北京华北富田饮品有限公司分公司；委托：北京可口可乐饮料有限公司,2,2,0,北京市怀柔区雁栖经济开发区雁栖南四街22号1幢；委托方地址：北京市北京经济技术开发区荣京东街9号,2016-01-16,550毫升/瓶,合格,北京大星发蔬菜水果市场有限公司,北京,
「美汁源」「热带·果粒」复合果汁饮料,可口可乐装瓶商生产（武汉）有限公司,2,2,0,武汉市东西湖区走马岭汇通大道2号,2015-2-4,1.25L/瓶,合格,广州市西亚兴安商业有限公司坑口分店,广东,品质指标、重金属指标、非食用物质以及食品添加剂指标和微生物指标等31个指标
「美汁源」「热带·果粒」复合果汁饮料,可口可乐装瓶商生产（武汉）有限公司,2,2,0,武汉市东西湖区走马岭汇通大道2号,2014-12-2,1.25L/瓶,合格,广州市好又多（天利）百货商业有限公司世博分公司,广东,包括品质指标、重金属、非食用物质、食品添加剂、微生物指标等31个指标
「雪碧」柠檬味汽水,北京可口可乐饮料有限公司,2,2,0,北京市北京经济技术开发区荣京东街9号,20151207,330毫升/听,合格,北京金河利通商贸中心,北京,
「雪碧」柠檬味汽水,北京可口可乐饮料有限公司,2,2,0,北京市北京经济技术开发区荣京东街9号,20150825,330毫升/听,合格,北京醉爱时尚餐厅有限公司,北京,
（澳迪尼幽灵黑水）蓝莓味果汁饮料,佛山市烁可力食品有限公司,2,2,0,狮山镇松岗松夏工业园工业大道（综合楼）之-1-4楼,2016-09-06,500ml/瓶,合格,贡山县城佳美超市,云南,
（澳迪尼幽灵黑水）蓝莓味果汁饮料,佛山市烁可力食品有限公司,2,2,0,佛山市南海区狮山镇松岗松夏工业园工业大道（综合楼）之-1-4楼,2016-04-11,500ml/瓶,合格,城关区九洲中路百家百货店,甘肃,
（冰露）包装饮用水,甘肃中粮可口可乐饮料有限公司,2,2,0,兰州高新技术产业开发区 兰州市城关区骆驼滩288号,2016-06-11,1.5升/瓶,合格,榆中鸣飞商店,甘肃,
（冰露）包装饮用水,甘肃中粮可口可乐饮料有限公司,2,2,0,兰州高新技术产业开发区 兰州市城关区骆驼滩288号,2016-06-11,1.5升/瓶,合格,榆中鸣飞商店,甘肃,
（冰露）饮用纯净水,可口可乐（湖北）饮料有限公司,2,2,0,武汉经济技术开发区车城南街59号,2016-11-20,550mL/瓶,合格,深圳沃尔玛百货零售有限公司武汉徐东大街分店,湖北,
（冰露）饮用纯净水,可口可乐（湖北）饮料有限公司,2,2,0,武汉市经济技术开发区城南街59号（湖北省武汉市）,2016-06-25,550mL/瓶,合格,中百仓储超市有限公司蔡甸金家店,湖北,
（得鸿牌）方山泉水,泸州市得洪食品有限责任公司,2,2,0,泸州市江阳区方山镇,2016-06-26,18L/桶,合格,泸州市得洪食品有限责任公司,四川,
（得鸿牌）方山泉水,泸州市得洪食品有限责任公司,2,2,0,泸州市江阳区方山镇,2016-06-26,18L/桶,合格,泸州市得洪食品有限责任公司,四川,
（黑水魔力）蓝莓味饮料,河南润泽源食品有限公司,2,2,0,武陟县城工业路,2016-03-09/20160309RZY,480ml/瓶,合格,新乡市红旗区嘉禾购物超市,河南,
（黑水魔力）蓝莓味饮料,河南润泽源食品有限公司,2,2,0,武陟县城工业路,2016-04-08,480ml/瓶,合格,城关区排洪南路思艳综合超市,甘肃,
（红枣+牛奶）乳酸菌饮品,东君乳业（禹城）有限公司,2,2,0,禹城市高新技术开发区,2016-10-14,180ml/袋,合格,东君乳业（禹城）有限公司,山东,
（红枣+牛奶）乳酸菌饮品,东君乳业（禹城）有限公司,2,2,0,禹城市高新技术开发区,2016-09-01,180ml/袋,合格,天津市长湖大润发商业有限公司,天津,
（无糖）三黑十核桃,承德乐比乐饮品有限公司内黄分公司,2,2,0,河南省安阳市内黄县东华路中段,2015-08-09,240ml,合格,承德乐比乐饮品有限公司内黄分公司,河南,
（无糖）三黑十核桃,承德乐比乐饮品有限公司内黄分公司,2,2,0,河南省安阳市内黄县东华路中段,2015-07-02,240ml,合格,承德乐比乐饮品有限公司内黄分公司,河南,
阿尔卑斯天然苏打水,黑龙江海赫饮品有限公司,2,2,0,黑龙江省拜泉县永勤乡荣胜村,2015-11-19,400ml,合格,大庆大润发商业有限公司,黑龙江,
阿尔卑斯天然苏打水,黑龙江海赫饮品有限公司,2,2,0,黑龙江省拜泉县永勤县荣胜村,2015-11-19,400ml,合格,齐齐哈尔润泰商业有限公司,黑龙江,
阿尔卑斯饮用天然矿泉水,吉林省松海泉矿泉饮品有限公司,2,2,0,吉林省白山市靖宇县三道湖镇大井村,2016-05-31,500mL/瓶,合格,佳木斯大润发商贸有限公司,黑龙江,
阿尔卑斯饮用天然矿泉水,吉林省松海泉矿泉饮品有限公司,2,2,0,吉林省白山市靖宇县三道湖镇大井村,2016-03-02,500mL/瓶,合格,长春华润万家生活超市有限公司红旗街分公司,吉林,
阿尔山矿泉珍稀天然冷泉矿泉水,内蒙古蓝海矿泉水有限责任公司,2,2,0,兴安盟阿尔山市五里泉,2015/5/25,500ml/瓶,合格,鄂尔多斯市美特好连锁超市有限公司,内蒙古,
阿尔山矿泉珍稀天然冷泉矿泉水,内蒙古蓝海矿泉水有限责任公司,2,2,0,内蒙古兴安盟阿尔山市,2014-3-3,500ml/瓶,合格,大商股份鸡西新玛特中心购物广场有限公司,黑龙江,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
阿尔山矿泉珍稀天然冷泉矿泉水,内蒙古蓝海矿泉水有限责任公司,2,2,0,内蒙古兴安盟阿尔山市白狼镇望远山,2015/5/26,330mL/瓶,合格,鄂尔多斯市王府井百货有限责任公司,内蒙古,
阿尔山矿泉珍稀天然冷泉矿泉水,内蒙古蓝海矿泉水有限责任公司,2,2,0,内蒙古兴安盟阿尔山市白狼镇望远山,2015/4/9,330mL/瓶,合格,锡林浩特市依甜矿泉水经销处,内蒙古,
阿尔山冷泉天然矿泉水,内蒙古蓝海矿泉水有限责任公司,2,2,0,内蒙古兴安盟阿尔山市五里泉,2014-3-13,350ml/瓶,合格,巴彦淖尔市临河区万客乐超市东方珀丽店,内蒙古,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
阿尔山冷泉天然矿泉水,内蒙古蓝海矿泉水有限责任公司,2,2,0,内蒙古古兴安盟阿尔山市五里泉,2014-2-22,350ml/瓶,合格,大商股份新玛特广益街购物广场有限公司,黑龙江,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
阿华田营养麦芽蛋白型固体饮料,上海英联食品饮料有限公司,2,2,0,上海市闵行经济技术开发区兰村路8号,2014-5-7,400g,合格,汕尾岁宝百货有限公司,广东,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
阿华田营养麦芽蛋白型固体饮料,上海英联食品饮料有限公司,2,2,0,上海市闵行经济技术开发区兰村路8号,2014-1-1,400g,合格,天虹商场股份有限公司西丽天虹商场,广东,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
阿胶红豆植物蛋白饮品,山东朝能福瑞达生物科技有限公司,2,2,0,济南市高新区新泺大街989号四层,2016-04-19,250ml/盒,合格,山东朝能福瑞达生物科技有限公司,山东,
阿胶红豆植物蛋白饮品,山东朝能福瑞达生物科技有限公司,2,2,0,济南市高新区新乐大街989四层,2015-09-01,250ml/盒,合格,山东朝能福瑞达生物科技有限公司,山东,
阿拉山泉桶装水,若羌县阿拉山泉矿物质水厂,2,2,0,新疆巴州若羌县楼兰路胡杨宾馆对面,20160519,17L/桶,合格,若羌县阿拉山泉矿物质水厂,新疆,
阿拉山泉桶装水,若羌县阿拉山泉矿物质水厂,2,2,0,新疆巴州若羌县楼兰路胡杨宾馆对面,20160518,17L/桶,合格,若羌县阿拉山泉矿物质水厂,新疆,
阿力玛里饮用纯净水,霍尔果斯市六十一团阿力玛里同堂纯净水厂,2,2,0,新疆伊犁州霍尔果斯市六十一团园林二连,20161016,18.9L/桶,合格,霍尔果斯市六十一团阿力玛里同堂纯净水厂,新疆,
阿力玛里饮用纯净水,霍尔果斯市六十一团阿力玛里同堂纯净水厂,2,2,0,新疆伊犁州霍尔果斯市六十一团园林二连,20160811,18.9L/桶,合格,霍尔果斯市六十一团阿力玛里同堂纯净水厂,新疆,
阿蒙饮用天然泉水,纳雍县阿蒙天然矿泉水厂,2,2,0,纳雍县果乐乡鹿山村,2016-8-28,18.9L/桶,合格,纳雍县阿蒙天然矿泉水厂,贵州,
阿蒙饮用天然泉水,纳雍县阿蒙天然矿泉水厂,2,2,0,贵州省毕节市纳雍县寨乐乡,2014-9-1,18.9L/桶,合格,纳雍县阿蒙天然矿泉水厂,贵州,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
阿娜塔里木玉龙喀什河饮用水,新疆和田洛浦县荙佤食品加工厂,2,2,0,洛浦县山普鲁乡总闸口,20160403,550ml/瓶,合格,拜城县祖力皮卡凯都河配货服务中心,新疆,
阿娜塔里木玉龙喀什河饮用水,新疆和田洛浦县荙佤食品加工厂,2,2,0,洛浦县山普鲁乡总闸口,20160402,550ml/瓶,合格,拜城县祖力皮卡凯都河配货服务中心,新疆,
阿椰伯椰奶清补凉,文昌三采田食品有限公司,2,2,0,文昌市东郊镇椰林村,2016-07-03,360g/罐,合格,淘宝欣欣美食屋,河南,
阿椰伯椰奶清补凉,文昌三采田食品有限公司,2,2,0,文昌市东郊镇椰林村,2016-05-22,360g/罐,合格,文昌三采田食品有限公司,海南,
阿依苏纯净水,乌鲁木齐阿依苏实业有限公司,2,2,0,新疆乌鲁木齐经济技术开发区头屯河区八一路西九巷42号,20160808,330ml/瓶,合格,乌鲁木齐阿依苏实业有限公司,新疆,
阿依苏纯净水,乌鲁木齐阿依苏实业有限公司,2,2,0,新疆乌鲁木齐市头屯河区八一路西九巷42号,20160612,330ml/瓶,合格,乌鲁木齐阿依苏实业有限公司,新疆,
阿依苏饮用纯净水,乌鲁木齐阿依苏实业有限公司,2,2,0,新疆乌鲁木齐经济技术开发区（头屯河区）八一路18号,20160808,18.9L/桶,合格,乌鲁木齐阿依苏实业有限公司,新疆,
阿依苏饮用纯净水,乌鲁木齐阿依苏实业有限公司,2,2,0,新疆乌鲁木齐经济开发区（头屯河区）八一路18号,20160612,18.9L/桶,合格,乌鲁木齐阿依苏实业有限公司,新疆,
爱德华包装饮用水,南京爱德华饮品科技有限公司,2,2,0,南京江宁经济技术开发区静淮街99号,2016-08-17,18L/桶,合格,南京爱德华饮品科技有限公司,江苏,
爱德华包装饮用水,南京爱德华饮品科技有限公司,2,2,0,南京江宁经济技术开发区太平工业园,2016-03-11,18L/桶,合格,南京爱德华饮品科技有限公司,江苏,
爱尔雪饮用纯净水,无锡市爱尔雪纯净水厂,2,2,0,锡山区羊尖镇锡沪路154号,2016-05-14,18L/桶,合格,锡山区东港立标日用品超市商店,江苏,
爱尔雪饮用纯净水,无锡市爱尔雪纯净水厂,2,2,0,无锡市锡山区羊尖镇锡沪路154号,2014-9-26,18L/桶,合格,无锡市爱尔雪纯净水厂,江苏,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
爱夸饮用天然矿泉水,巴马统一矿泉水有限公司,2,2,0,巴马镇赐福村,2016-05-20,570ml/瓶,合格,文山州金龙工贸有限责任公司,云南,
爱夸饮用天然矿泉水,巴马统一矿泉水有限公司,2,2,0,巴马镇赐福村,2016-05-20,570ml/瓶,合格,开远大昌隆商贸有限公司,云南,
爱夸饮用天然矿泉水,长白山统一企业（吉林）矿泉水有限公司,2,2,0,吉林省安阳县二道白河镇红丰村,2016-09-27,570ml/瓶,合格,东台市兴邦贸易有限公司,江苏,
爱夸饮用天然矿泉水,长白山统一企业（吉林）矿泉水有限公司,2,2,0,吉林省安图县二道白河镇红丰村,2016-04-27,570ml/瓶,合格,陵水椰林陵城宝真超市,海南,
爱夸饮用天然矿泉水,长白山统一企业(吉林)矿泉水有限公司,2,2,0,吉林省安图县二道白河镇红丰村,2016-07-09,570ml/瓶,合格,安徽省台客隆连锁超市有限责任公司润城店,安徽,
爱夸饮用天然矿泉水,长白山统一企业(吉林)矿泉水有限公司,2,2,0,二道白河镇红丰村,2016-04-28,570ml/瓶,合格,香格里拉县瑞丰超市,云南,
爱夸饮用天然水,江苏博达生物科技有限公司,2,2,0,江苏省徐州市汉王风景区,20150515BD,570mL/瓶,合格,大商集团郑州新玛特购物广场有限公司洛阳洛龙分公司,河南,
爱夸饮用天然水,江苏博达生物科技有限公司,2,2,0,江苏省徐州市汉王风景区,2015-10-27,570mL/瓶,合格,邹城市百货大楼有限责任公司,山东,
爱森包装饮用水,广东爱森食品饮料有限公司,2,2,0,广东省肇庆市鼎湖区桂城新城三十四区,2016-10-08,500mL/瓶,合格,广东爱森食品饮料有限公司,广东,
爱森包装饮用水,广东爱森食品饮料有限公司,2,2,0,广东省肇庆市鼎湖区桂城新城三十四区,2016-09-30,500mL/瓶,合格,广东爱森食品饮料有限公司,广东,
爱心山泉饮用纯净水,东莞市昂想饮水科技有限公司,2,2,0,东莞市横沥镇田饶步生态旅游园区内,2016-09-27,18.9L/桶,合格,东莞市昂想饮水科技有限公司,广东,
爱心山泉饮用纯净水,东莞市昂想饮水科技有限公司,2,2,0,东莞市横沥镇田饶步生态旅游园区内,2016-09-26,18.9L/桶,合格,东莞市昂想饮水科技有限公司,广东,
安吉尔纯净水,辽宁安吉尔天龙泉水业有限公司,2,2,0,沈阳市东陵区英达镇公家村349-1号,2016-10-27,18.9L/桶,合格,辽宁安吉尔天龙泉水业有限公司,辽宁,
安吉尔纯净水,辽宁安吉尔天龙泉水业有限公司,2,2,0,东陵区英达镇公家村349-1号,2016-06-16,18.9L/桶,合格,辽宁安吉尔天龙泉水业有限公司,辽宁,
安吉尔精品饮用纯净水,重庆市燕安洁饮用水有限责任公司,2,2,0,重庆市涪陵区新大兴国际农副产品交易中心,2016-08-24,18.9L/桶,合格,重庆市燕安洁饮用水有限责任公司,重庆,
安吉尔精品饮用纯净水,重庆市燕安洁饮用水有限责任公司,2,2,0,重庆市涪陵区鹅颈关新大兴国际农副产品交易中心,2016-05-26,18.9L/桶,合格,重庆市燕安洁饮用水有限责任公司,重庆,
安吉尔饮用纯净水,丹阳市司徒镇安吉尔纯净水厂,2,2,0,丹阳市司徒镇全州丹句公路北侧(朝阳包装印刷厂内),2016-10-26,18L/桶,合格,丹阳市司徒镇安吉尔纯净水厂,江苏,
安吉尔饮用纯净水,丹阳市司徒镇安吉尔纯净水厂,2,2,0,江苏省镇江市丹阳司徒镇全州丹句公路北侧,2014-9-23,18L/桶,合格,丹阳市司徒镇安吉尔纯净水厂,江苏,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
安吉尔饮用纯净水,东莞市裕龙饮用水有限公司,2,2,0,东莞市厚街镇三屯工业大道131号1楼,2016-09-17,18.9升/桶,合格,东莞市裕龙饮用水有限公司,广东,
安吉尔饮用纯净水,东莞市裕龙饮用水有限公司,2,2,0,东莞市厚街镇三屯工业大道131号1楼,2016-09-14,18.9升/桶,合格,东莞市裕龙饮用水有限公司,广东,
安吉泉饮用纯净水,深圳市碧琪食品饮料有限公司,2,2,0,深圳市宝安区松岗街道燕川社区燕山大道5号豪诚科技园E栋,2016-10-27,18.9升/桶,合格,深圳市碧琪食品饮料有限公司,广东,
安吉泉饮用纯净水,深圳市碧琪食品饮料有限公司,2,2,0,深圳市宝安区松岗街道燕川社区燕山大道5号豪诚科技园E栋,2016-10-26,18.9升/桶,合格,深圳市碧琪食品饮料有限公司,广东,
奥赛饮用纯净水,营口奥赛饮品有限公司,2,2,0,"辽宁省营口市辰光街6甲37,43,44，45",2016-09-08,18.9L/桶,合格,营口奥赛泉饮品销售中心,辽宁,
奥赛饮用纯净水,营口奥赛饮品有限公司,2,2,0,营口市站前区辰光街6甲37、43、44、45,2016-07-04,18.9L/桶,合格,营口奥赛泉饮品销售中心,辽宁,
澳大利纯净水,西平县澳大利饮品有限公司,2,2,0,西平县107国道皮庄段路西,2016-08-19,518mL,合格,西平县澳大利饮品有限公司,河南,
澳大利纯净水,西平县澳大利饮品有限公司,2,2,0,西平县107囯道皮庄段路西,2016-08-16,518mL,合格,西平县澳大利饮品有限公司,河南,
澳斯纯包装饮用水,江门市新会区澳斯纯天然饮料厂,2,2,0,江门市新会区双水镇豪山村水塔山,2016-04-26,560ml,合格,江门市农合农产品流通中心有限公司,广东,
澳斯纯包装饮用水,江门市新会区澳斯纯天然饮料厂,2,2,0,江门市新会区双水镇豪山村水塔山,2016-03-12,560ml,合格,江门市农合农产品流通中心有限公司,广东,
八匡山泉饮用天然泉水,榕江县八匡山泉水厂,2,2,0,榕江县栽麻乡八匡村,2016-09-05,18.9L/桶,合格,榕江县八匡山泉水厂,贵州,
八匡山泉饮用天然泉水,榕江县八匡山泉水厂,2,2,0,榕江县栽麻乡八匡村,2016-05-17,18.9L/桶,合格,榕江县八匡山泉水厂,贵州,
八里河纯净水,安徽伟航饮品有限公司,2,2,0,颍上县八里河镇韩郢村,2016-09-28,510ml/瓶,合格,安徽伟航饮品有限公司,安徽,
八里河纯净水,安徽伟航饮品有限公司,2,2,0,颍上县八里河镇韩郢村,2016-07-02,510ml/瓶,合格,安徽伟航饮品有限公司,安徽,
八王寺包装饮用水,沈阳八王寺饮料有限公司,2,2,0,沈阳欧盟经济开发区建设路109号,2016-06-17,550mL/瓶,合格,阜新大润发商业有限公司,辽宁,
八王寺包装饮用水,沈阳八王寺饮料有限公司,2,2,0,沈阳欧盟经济开发区建设路109号,2016-03-09,550mL/瓶,合格,清河门区洪春商行,辽宁,
八王寺包装饮用水,沈阳八王寺饮料有限公司,2,2,0,沈阳欧盟经济开发区建设路109号,2016-06-29,550ml/瓶,合格,盘锦市双台子区上诺联华百货超市,辽宁,
八王寺包装饮用水,沈阳八王寺饮料有限公司,2,2,0,沈阳欧盟经济开发区建设路109号,2016-03-15,550ml/瓶,合格,抚顺好又多商贸有限公司,辽宁,
八王寺橙果粒-甜橙果汁饮料,沈阳八王寺饮料有限公司,2,2,0,沈阳欧盟经济开发区建设路109号,2016-08-02,450ml/瓶,合格,沈阳八王寺饮料有限公司,辽宁,
八王寺橙果粒-甜橙果汁饮料,沈阳八王寺饮料有限公司,2,2,0,沈阳欧盟经济开发区建设路109号,2016-05-21,450ml/瓶,合格,沈阳八王寺饮料有限公司,辽宁,
八王寺葡萄糖盐汽水,沈阳八王寺饮料有限公司,2,2,0,沈阳欧盟经济开发区建设路109号,2016-09-20,550ml/瓶,合格,沈阳八王寺饮料有限公司,辽宁,
八王寺葡萄糖盐汽水,沈阳八王寺饮料有限公司,2,2,0,欧盟经济开发区建设路109号,2016-03-29,550ml/瓶,合格,沈阳家乐福商业有限公司辽阳新运大街分公司,辽宁,
巴旦木植物蛋白饮料,雅士利（郑州）营养品有限公司,2,2,0,郑州经济技术开发区经开第十五大街以西，航海东路以南,2015-08-20,245mL/盒,合格,江苏乐天玛特商业有限公司连云港通灌路店,江苏,
巴旦木植物蛋白饮料,雅士利（郑州）营养品有限公司,2,2,0,郑州经济技术开发区十五大街,2015-01-04,245mL/盒,合格,淮北大润发商贸有限公司相山分公司,安徽,
巴马百年高锶天然泉水（360mL/瓶）,巴马百年食品饮料有限公司,2,2,0,燕洞乡燕洞村长寿乡,2014-9-18,360mL,合格,巴马百年食品饮料有限公司,广西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
巴马百年高锶天然泉水（360mL/瓶）,巴马百年食品饮料有限公司,2,2,0,燕洞乡燕洞村长寿乡,2014-9-17,360mL,合格,巴马百年食品饮料有限公司,广西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
巴马百岁庄包装饮用水,广西巴马寿天下食品饮料有限公司,2,2,0,广西巴马瑶族自治县那桃乡民安村甘内屯,2016-03-08,500mL,合格,广西巴马寿天下食品饮料有限公司,广西,
巴马百岁庄包装饮用水,广西巴马寿天下食品饮料有限公司,2,2,0,广西巴马瑶族自治县那桃乡民安村甘内屯,2016-03-07,500mL,合格,广西巴马寿天下食品饮料有限公司,广西,
巴马铂泉（包装饮用水）,广西巴马铂泉天然矿泉水有限公司,2,2,0,广西巴马那桃乡民安村巴灯屯,2016-03-23,500ml/瓶,合格,苏果超市（射阳）有限公司双拥北路便利店,江苏,
巴马铂泉（包装饮用水）,广西巴马铂泉天然矿泉水有限公司,2,2,0,广西巴马那桃乡民安村巴灯屯,2016-01-20,500ml/瓶,合格,苏果超市有限公司水佐岗连锁店,江苏,
