food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
盐津铺子食品股份有限公司生产的甘甜话梅,盐津铺子食品股份有限公司,1,0,1,湖南浏阳生物医药工业园,2016-06-06；20160606A20,130g/盒,不合格 安赛蜜（乙酰磺胺酸钾）|150.70mg/kg|不得检出,泉州永辉超市有限公司晋江万达广场店,,
永宏酥脆冬枣,黄骅市航宇食品有限公司,1,0,1,黄骅市滕庄子乡孔店村,2016-08-18,200g/袋,不合格 菌落总数║5800CFU/g║≤1000CFU/g,沧州市沧之州商贸有限公司,,
奶优布甸蓝莓味果冻,潮州市潮安区日新工贸有限公司,1,0,1,潮州市潮安区安埠庄陇工业区,2016年03月09日,135克/盒,不合格 霉菌（cfu/g）║50 ║≤20,北京市平谷互惠商贸中心第一分店,,
葡萄干,上海喜德旺食品有限公司分公司,1,0,1,上海市松江区九亭镇茂联路390号6幢,2016-06-24,250克/袋,不合格 霉菌║950FU/g║≤50CFU/g,上海易买得超市有限公司曲阳店,,
果酱,潮州市开发区嘉男食品厂,1,0,1,潮州市凤山六工尾工业区,2016-08-01,1kg/瓶,不合格 乙酰磺胺酸钾(又名安赛蜜)‖0.57g/kg‖≤0.3g/kg,蓬江区溢香源食品贸易行,,
甘草梅,新兴县富达食品有限公司,1,0,1,广东省新兴县太平镇大榔开发区,2015-12-06,180g/盒,不合格 环己基氨基磺酸钠(又名甜蜜素)‖17.69g/kg‖≤8.0g/kg（凉果类、话化类、果丹（饼）类）,梅州市昌大昌超级购物广场有限公司,,
猕猴桃果脯,东莞市冯佰宋食品有限公司,1,0,1,东莞市茶山镇塘角工业区,2016-04-09,320克/袋,不合格 二氧化硫残留量‖1.25g/kg‖≤0.35g/kg,河源市源城区自家人土特产店,,
调味果味酱,广州市白云区味鲜食品厂,1,0,1,广州市白云区人和镇大巷二社工业园,2016-05-08,1.25L/瓶,不合格 糖精钠‖1.6g/kg‖≤0.2g/kg；乙酰磺胺酸钾(安赛蜜)‖1.8g/kg‖≤0.3g/kg；环己基氨基磺酸钠(甜蜜素)‖2.79g/kg‖≤1.0g/kg,蓬江区溢香源食品贸易行,,
雪梨清饮（雪梨干）,石家庄市赵龙食品有限责任公司韩村分公司,1,0,1,赵县韩村工业开发区,2016-04-16,72克/袋,不合格 菌落总数║3400CFU/g║≤1000CFU/g,河北保龙仓家乐福商业有限公司中山路店,,
雪梨干,石家庄市赵龙食品有限责任公司韩村分公司,1,0,1,赵县韩村工业开发区,2016-08-03,100克/袋,不合格 二氧化硫残留量（以SO2计）║0.71g/kg║≤0.1g/kg,河北保龙仓家乐福商业有限公司中山路店,,
红薯条（分装）,石家庄市永泰食品有限公司,1,0,1,赵县前大章工业区,2016-05-23,180克/袋,不合格 菌落总数║8200CFU/g║≤1000CFU/g,石家庄东方城市广场有限公司,,
枣夹核桃仁,乌鲁木齐市微吧美嗑食品有限公司,1,0,1,新疆乌鲁木齐市沙依巴克区长胜五队工业园Q2-124号-1号,2016-10-15,500g/袋,不合格 霉菌║660CFU/g║≤25CFU/g,沙依巴克区西山西街鸿运购物店,,
龙岩市蒲公英食品有限公司生产的蒲公英瓜子梅,龙岩市蒲公英食品有限公司,1,0,1,福建省龙岩市工业西路68号（福建龙州工业园区民三路2号）4号厂房,2016-08-25；2016/08/25,200g/包,不合格 苯甲酸|1.4g/kg|0.5g/kg,漳平市桂林量贩,,
凤凰甘草杏,兰州凤凰食品有限责任公司,1,0,1,兰州市七里河区营门滩22号,2016-01-05,138g/袋,不合格 二氧化硫‖0.422 g/kg‖≤0.35 g/kg,甘南县天金泽超市,,
凤凰话梅,兰州凤凰食品有限责任公司,1,0,1,兰州市七里河区营门滩22号,2016-01-02,148g/袋,不合格 二氧化硫‖1.71 g/kg‖≤0.35 g/kg,甘南县天金泽超市,,
枣肉干,古田县金星商贸有限公司南京分公司,1,0,1,南京市雨花台区铁心桥工业园大周路199-1号,2016-01-07,250克,不合格 二氧化硫残留量‖1.3g/kg‖≤0.1g/kg,江苏乐天玛特商业有限公司兴化丰收南路店,,
玫瑰条,保定森淼食品制造有限公司,1,0,1,满城县石井工业区,2016-07-15,10kg/箱,不合格 二氧化硫残留量║0.473g/kg║≤0.35g/kg,保定森淼食品制造有限公司,,
枸杞王中王,博乐市田园乐商行出品,1,0,1,新疆博乐市北京南路332号,2016-08-20,500克/条║包装未标示,不合格 二氧化硫残留量║0.37g/kg║≤0.1g/kg,博乐市田园乐商行,,
枸杞,新疆博乐市晶晶商行,1,0,1,博乐市北京路326号,2016-08-26,150g/袋║包装未标示,不合格 二氧化硫残留量║0.25g/kg║≤0.1g/kg,博乐市晶精商行,,
乌梅,新疆鑫美食品有限公司,1,0,1,乌鲁木齐市沙依巴克区平顶上南街七巷2号,2016-09-20,300克/袋║包装未标示,不合格 亮蓝及其铝色淀（以亮蓝计）║0.0032g/kg║不得检出,新疆友好（集团）股份有限公司,,
湖乡藕糖,揭西县同心食品有限公司,1,0,1,揭西县塔头镇工业区,2016-05-12,250g/盒,不合格 二氧化硫残留量║0.478g/kg║≤0.35g/kg,宜昌北山商业连锁有限责任公司民之天商场,,
芒果果酱,广州市粒粒香食品有限公司,1,0,1,广州市白云区金盆中路也如街5号,2016-08-26,1L/瓶,不合格 乙酰磺胺酸钾(又名安赛蜜)‖0.38g/kg‖≤0.3g/kg,蓬江区爽味贡茶店,,
奇异果果酱,广州市粒粒香食品有限公司,1,0,1,广州市白云区金盆中路也如街5号,2016-08-26,1L/瓶,不合格 乙酰磺胺酸钾(又名安赛蜜)‖0.35g/kg‖≤0.3g/kg,蓬江区爽味贡茶店,,
山楂片（干片）,临朐井旺食品有限公司,1,0,1,山东省潍坊市临朐县五井镇天井村,2016-09-18,计量称重,不合格 苯甲酸‖1.4g/kg‖≤0.5g/kg,临朐井旺食品有限公司,,
乌梅,海南海派食品贸易有限公司,1,0,1,海南省海口市琼山区府城镇五岳村委会北点村,2016-04-25,净含量:240克,不合格 亮蓝║0.032g/kg（复检结果）║不得检出,海口秀英小燕春光食品专卖店,,
椰子角,文昌市东中椰品厂,1,0,1,海南省文昌市东郊镇东横一街,2016-10-06,净含量 100克/袋,不合格 菌落总数║9.6×103cfu/g║≤1000cfu/g,海口秀英永秀顺副食商行,,
椰子片,文昌市东中椰品厂,1,0,1,海南省文昌市东郊镇东横一街,2016-10-06,300g/包,不合格 菌落总数║5.2×103cfu/g║≤1000cfu/g,海口秀英永秀顺副食商行,,
雪梨干,石家庄得福食品制造有限公司,1,0,1,赵县安济大道,2016-04-25,80克/袋,不合格 二氧化硫残留量║0.12g/kg║≤0.1g/kg,河北保龙仓家乐福商业有限公司中华大街店,,
凤凰甘草杏,兰州凤凰食品有限责任公司,1,0,1,兰州市七里河区营门滩22号,2016-01-05,138g/袋,不合格 二氧化硫‖0.422 g/kg‖≤0.35 g/kg,甘南县天金泽超市,,
凤凰话梅,兰州凤凰食品有限责任公司,1,0,1,兰州市七里河区营门滩22号,2016-01-02,148g/袋,不合格 二氧化硫‖1.71 g/kg‖≤0.35 g/kg,甘南县天金泽超市,,
枣肉干,古田县金星商贸有限公司南京分公司,1,0,1,南京市雨花台区铁心桥工业园大周路199-1号,2016-01-07,250克,不合格 二氧化硫残留量‖1.3g/kg‖≤0.1g/kg,江苏乐天玛特商业有限公司兴化丰收南路店,,
玫瑰条,保定森淼食品制造有限公司,1,0,1,满城县石井工业区,2016-07-15,10kg/箱,不合格 二氧化硫残留量║0.473g/kg║≤0.35g/kg,保定森淼食品制造有限公司,,
枸杞王中王,博乐市田园乐商行出品,1,0,1,新疆博乐市北京南路332号,2016-08-20,500克/条║包装未标示,不合格 二氧化硫残留量║0.37g/kg║≤0.1g/kg,博乐市田园乐商行,,
枸杞,新疆博乐市晶晶商行,1,0,1,博乐市北京路326号,2016-08-26,150g/袋║包装未标示,不合格 二氧化硫残留量║0.25g/kg║≤0.1g/kg,博乐市晶精商行,,
乌梅,新疆鑫美食品有限公司,1,0,1,乌鲁木齐市沙依巴克区平顶上南街七巷2号,2016-09-20,300克/袋║包装未标示,不合格 亮蓝及其铝色淀（以亮蓝计）║0.0032g/kg║不得检出,新疆友好（集团）股份有限公司,,
湖乡藕糖,揭西县同心食品有限公司,1,0,1,揭西县塔头镇工业区,2016-05-12,250g/盒,不合格 二氧化硫残留量║0.478g/kg║≤0.35g/kg,宜昌北山商业连锁有限责任公司民之天商场,,
芒果果酱,广州市粒粒香食品有限公司,1,0,1,广州市白云区金盆中路也如街5号,2016-08-26,1L/瓶,不合格 乙酰磺胺酸钾(又名安赛蜜)‖0.38g/kg‖≤0.3g/kg,蓬江区爽味贡茶店,,
奇异果果酱,广州市粒粒香食品有限公司,1,0,1,广州市白云区金盆中路也如街5号,2016-08-26,1L/瓶,不合格 乙酰磺胺酸钾(又名安赛蜜)‖0.35g/kg‖≤0.3g/kg,蓬江区爽味贡茶店,,
山楂片（干片）,临朐井旺食品有限公司,1,0,1,山东省潍坊市临朐县五井镇天井村,2016-09-18,计量称重,不合格 苯甲酸‖1.4g/kg‖≤0.5g/kg,临朐井旺食品有限公司,,
乌梅,海南海派食品贸易有限公司,1,0,1,海南省海口市琼山区府城镇五岳村委会北点村,2016-04-25,净含量:240克,不合格 亮蓝║0.032g/kg（复检结果）║不得检出,海口秀英小燕春光食品专卖店,,
椰子角,文昌市东中椰品厂,1,0,1,海南省文昌市东郊镇东横一街,2016-10-06,净含量 100克/袋,不合格 菌落总数║9.6×103cfu/g║≤1000cfu/g,海口秀英永秀顺副食商行,,
椰子片,文昌市东中椰品厂,1,0,1,海南省文昌市东郊镇东横一街,2016-10-06,300g/包,不合格 菌落总数║5.2×103cfu/g║≤1000cfu/g,海口秀英永秀顺副食商行,,
雪梨干,石家庄得福食品制造有限公司,1,0,1,赵县安济大道,2016-04-25,80克/袋,不合格 二氧化硫残留量║0.12g/kg║≤0.1g/kg,河北保龙仓家乐福商业有限公司中华大街店,,
